label,position,val-2,val-3,val-4,val-5,val-6,val-7,val-8,val-9
HiC_scaffold_8,168,19,32,3,9,27,15,5,5
HiC_scaffold_8,169,19,32,3,9,27,15,5,5
HiC_scaffold_8,170,19,32,3,9,27,15,5,5
HiC_scaffold_8,171,20,32,3,10,27,15,5,5
HiC_scaffold_8,172,20,32,3,10,27,15,5,5
HiC_scaffold_8,173,20,32,3,10,27,15,5,5
HiC_scaffold_8,174,20,32,3,10,28,15,6,5
HiC_scaffold_8,175,20,33,3,10,28,15,6,5
HiC_scaffold_8,176,20,33,3,10,28,15,6,5
HiC_scaffold_8,177,20,33,3,10,28,15,6,5
HiC_scaffold_8,178,20,33,3,10,28,15,6,5
HiC_scaffold_8,179,20,33,3,10,28,15,6,5
HiC_scaffold_8,180,20,33,3,10,28,15,6,5
HiC_scaffold_8,181,20,33,3,10,28,15,6,5
HiC_scaffold_8,182,20,33,3,10,28,15,6,5
HiC_scaffold_8,183,20,33,3,10,28,15,6,5
HiC_scaffold_8,184,20,33,3,10,28,15,6,5
HiC_scaffold_8,185,20,33,3,10,28,15,6,5
HiC_scaffold_8,186,20,33,3,10,28,15,6,5
HiC_scaffold_8,187,20,33,3,10,28,15,6,5
HiC_scaffold_8,188,20,33,3,10,28,15,6,5
HiC_scaffold_8,189,20,33,3,10,28,15,6,5
HiC_scaffold_8,190,20,33,3,10,28,22,6,5
HiC_scaffold_8,191,20,33,3,10,28,22,6,5
HiC_scaffold_8,192,20,33,3,10,28,22,6,5
HiC_scaffold_8,193,19,31,3,8,23,21,5,4
HiC_scaffold_8,194,19,31,3,8,23,21,5,4
HiC_scaffold_8,195,19,31,3,8,23,21,5,4
HiC_scaffold_8,196,19,32,3,9,23,21,5,4
HiC_scaffold_8,197,19,32,3,9,24,21,5,4
HiC_scaffold_8,198,19,32,3,9,24,21,5,4
HiC_scaffold_8,199,19,32,3,9,24,21,5,4
HiC_scaffold_8,200,19,32,3,9,24,21,5,4
HiC_scaffold_8,201,19,32,3,10,24,22,5,4
HiC_scaffold_8,202,19,32,3,10,24,22,5,4
HiC_scaffold_8,203,19,32,3,10,24,22,5,4
HiC_scaffold_8,204,19,31,3,10,22,22,5,4
HiC_scaffold_8,205,19,31,3,10,22,22,5,4
HiC_scaffold_8,206,19,31,3,10,22,22,5,4
HiC_scaffold_8,207,19,31,3,10,22,22,5,4
HiC_scaffold_8,208,19,29,3,10,22,22,5,4
HiC_scaffold_8,209,19,29,3,10,22,22,5,4
HiC_scaffold_8,210,19,29,3,10,22,22,5,4
HiC_scaffold_8,211,19,29,3,10,22,23,5,4
HiC_scaffold_8,212,19,29,3,10,22,22,5,4
HiC_scaffold_8,213,28,33,7,14,32,19,7,6
HiC_scaffold_8,214,28,33,7,14,33,19,7,6
HiC_scaffold_8,215,28,33,7,13,33,19,7,6
HiC_scaffold_8,216,28,33,7,13,33,19,7,6
HiC_scaffold_8,217,28,33,7,13,33,19,7,6
HiC_scaffold_8,218,28,34,7,13,32,20,7,6
HiC_scaffold_8,219,28,34,7,13,32,25,7,6
HiC_scaffold_8,220,28,34,7,13,32,25,7,6
HiC_scaffold_8,221,29,34,7,13,32,25,7,6
HiC_scaffold_8,222,29,33,7,13,33,24,7,6
HiC_scaffold_8,223,29,33,7,13,33,24,7,6
HiC_scaffold_8,224,29,33,7,13,33,24,7,6
HiC_scaffold_8,225,29,34,7,13,33,23,7,6
HiC_scaffold_8,226,29,34,7,13,33,25,7,6
HiC_scaffold_8,227,29,34,7,13,33,26,7,6
HiC_scaffold_8,228,29,34,7,13,33,26,7,6
HiC_scaffold_8,229,29,35,7,13,32,26,7,7
HiC_scaffold_8,230,29,35,7,13,32,26,7,7
HiC_scaffold_8,231,29,36,7,13,32,26,7,7
HiC_scaffold_8,232,30,36,7,13,32,26,7,7
HiC_scaffold_8,233,30,36,7,13,32,26,7,7
HiC_scaffold_8,234,30,36,7,13,32,26,7,7
HiC_scaffold_8,235,30,35,7,13,32,26,7,7
HiC_scaffold_8,236,30,34,7,13,32,26,7,8
HiC_scaffold_8,237,29,34,7,13,31,26,7,7
HiC_scaffold_8,238,29,34,7,13,31,26,7,7
HiC_scaffold_8,239,29,34,7,13,31,26,7,7
HiC_scaffold_8,240,29,34,7,13,31,26,6,7
HiC_scaffold_8,241,29,34,7,13,31,26,6,7
HiC_scaffold_8,242,29,34,7,12,31,26,5,7
HiC_scaffold_8,243,29,31,7,12,31,26,5,5
HiC_scaffold_8,244,29,36,7,12,31,26,5,7
HiC_scaffold_8,245,29,36,7,12,31,26,5,7
HiC_scaffold_8,246,28,35,7,11,31,26,5,7
HiC_scaffold_8,247,28,35,7,11,31,26,5,7
HiC_scaffold_8,248,28,34,7,11,31,25,5,7
HiC_scaffold_8,249,27,34,6,11,31,24,5,7
HiC_scaffold_8,250,27,33,6,11,31,24,5,7
HiC_scaffold_8,251,27,33,5,11,31,24,5,7
HiC_scaffold_8,252,27,31,5,11,31,24,5,7
HiC_scaffold_8,253,27,31,5,11,31,22,5,7
HiC_scaffold_8,254,27,31,5,11,29,22,5,7
HiC_scaffold_8,255,26,31,5,11,29,21,5,7
HiC_scaffold_8,256,26,29,5,11,29,21,5,7
HiC_scaffold_8,257,26,29,5,11,29,21,5,7
HiC_scaffold_8,258,26,29,5,11,29,20,5,7
HiC_scaffold_8,259,26,29,5,11,29,19,5,6
HiC_scaffold_8,260,25,29,5,11,29,19,5,6
HiC_scaffold_8,261,25,27,4,11,29,19,5,6
HiC_scaffold_8,262,25,27,4,11,27,19,5,6
HiC_scaffold_8,263,24,27,4,11,27,12,5,6
HiC_scaffold_8,264,22,26,4,11,27,12,5,6
HiC_scaffold_8,265,21,26,4,11,27,12,5,6
HiC_scaffold_8,266,21,26,4,11,27,12,5,6
HiC_scaffold_8,267,21,26,4,11,27,12,5,6
HiC_scaffold_8,268,21,26,4,11,27,12,5,6
HiC_scaffold_8,269,21,26,4,11,27,12,5,6
HiC_scaffold_8,270,21,26,4,11,27,12,5,6
HiC_scaffold_8,271,21,25,4,11,27,12,5,6
HiC_scaffold_8,272,21,25,4,11,27,12,5,5
HiC_scaffold_8,273,21,25,4,11,24,12,5,5
HiC_scaffold_8,274,21,25,4,11,21,12,5,5
HiC_scaffold_8,275,21,24,4,11,21,12,3,5
HiC_scaffold_8,276,21,24,4,11,21,12,3,5
HiC_scaffold_8,277,21,24,4,11,20,12,3,5
HiC_scaffold_8,278,21,24,4,11,20,12,3,5
HiC_scaffold_8,279,21,24,4,11,20,12,3,5
HiC_scaffold_8,280,21,24,4,11,20,12,3,5
HiC_scaffold_8,281,20,24,4,11,20,11,3,5
HiC_scaffold_8,282,20,24,4,11,20,10,3,5
HiC_scaffold_8,283,20,22,4,11,19,10,3,5
HiC_scaffold_8,284,20,22,4,11,19,10,3,5
HiC_scaffold_8,285,19,22,4,11,19,10,3,5
HiC_scaffold_8,286,19,22,4,11,17,10,3,5
HiC_scaffold_8,287,19,22,4,11,17,10,3,5
HiC_scaffold_8,288,19,22,4,11,17,10,3,5
HiC_scaffold_8,289,19,22,4,11,17,10,3,5
HiC_scaffold_8,290,19,21,4,11,17,10,3,5
HiC_scaffold_8,291,19,21,4,11,17,10,3,5
HiC_scaffold_8,292,19,20,4,11,17,10,3,5
HiC_scaffold_8,293,19,20,4,11,17,10,3,5
HiC_scaffold_8,294,19,20,4,11,17,10,3,5
HiC_scaffold_8,295,19,20,4,11,17,10,3,5
HiC_scaffold_8,296,19,20,4,11,17,10,3,5
HiC_scaffold_8,297,19,20,4,11,17,10,3,5
HiC_scaffold_8,298,18,19,4,11,17,9,3,5
HiC_scaffold_8,299,18,19,4,11,17,9,3,5
HiC_scaffold_8,300,18,19,4,11,16,8,3,5
HiC_scaffold_8,301,17,18,4,11,16,8,3,5
HiC_scaffold_8,302,17,18,4,11,16,8,3,5
HiC_scaffold_8,303,17,18,4,11,16,8,3,5
HiC_scaffold_8,304,17,18,4,11,16,8,3,5
HiC_scaffold_8,305,17,16,4,11,15,8,3,5
HiC_scaffold_8,306,16,16,4,11,15,8,3,4
HiC_scaffold_8,307,16,11,4,11,15,8,3,4
HiC_scaffold_8,308,15,11,4,11,13,8,3,4
HiC_scaffold_8,309,14,11,4,11,12,7,3,4
HiC_scaffold_8,310,14,11,4,9,12,7,3,4
HiC_scaffold_8,311,13,11,4,8,12,7,3,4
HiC_scaffold_8,312,13,11,4,8,11,7,3,4
HiC_scaffold_8,313,12,11,4,8,11,7,3,4
HiC_scaffold_8,314,12,11,4,8,11,7,3,4
HiC_scaffold_8,315,12,10,4,6,11,7,3,4
HiC_scaffold_8,316,12,10,4,6,10,7,3,4
HiC_scaffold_8,317,12,10,4,6,9,6,3,4
HiC_scaffold_8,318,12,10,4,5,9,6,3,4
HiC_scaffold_8,319,12,10,4,5,9,5,3,4
HiC_scaffold_8,320,12,10,4,5,9,5,3,4
HiC_scaffold_8,321,12,10,4,5,9,5,3,4
HiC_scaffold_8,322,8,5,4,4,6,2,3,4
HiC_scaffold_8,323,8,5,4,4,6,2,3,4
HiC_scaffold_8,324,8,5,4,4,6,2,3,3
HiC_scaffold_8,325,8,5,4,4,6,2,2,3
HiC_scaffold_8,326,8,4,4,4,6,2,1,3
HiC_scaffold_8,327,8,4,4,4,6,2,1,3
HiC_scaffold_8,328,8,3,4,4,6,2,1,3
HiC_scaffold_8,329,8,3,3,4,6,2,1,3
HiC_scaffold_8,330,6,2,3,4,6,2,1,3
HiC_scaffold_8,331,6,2,3,4,6,2,1,3
HiC_scaffold_8,332,6,2,3,4,5,2,0,3
HiC_scaffold_8,333,6,2,3,4,5,2,0,3
HiC_scaffold_8,334,6,2,3,4,5,2,0,3
HiC_scaffold_8,335,6,2,3,3,5,2,0,3
HiC_scaffold_8,336,6,2,3,3,5,2,0,3
HiC_scaffold_8,337,6,2,3,3,5,2,0,2
HiC_scaffold_8,338,5,2,2,3,3,2,0,2
HiC_scaffold_8,339,5,2,2,3,3,2,0,2
HiC_scaffold_8,340,2,2,2,3,3,2,0,2
HiC_scaffold_8,341,1,2,1,3,3,2,0,2
HiC_scaffold_8,342,1,2,1,3,3,1,0,2
HiC_scaffold_8,343,1,2,1,3,2,1,0,2
HiC_scaffold_8,344,1,2,0,3,2,0,0,2
HiC_scaffold_8,345,1,2,0,3,2,0,0,2
HiC_scaffold_8,346,1,2,0,3,2,0,0,2
HiC_scaffold_8,347,1,1,0,2,2,0,0,2
HiC_scaffold_8,348,1,1,0,1,1,0,0,2
HiC_scaffold_8,349,1,1,0,1,1,0,0,2
HiC_scaffold_8,350,1,1,0,1,0,0,0,2
HiC_scaffold_8,351,1,1,0,1,0,0,0,2
HiC_scaffold_8,352,0,1,0,0,0,0,0,2
HiC_scaffold_8,353,0,0,0,0,0,0,0,2
HiC_scaffold_8,354,0,0,0,0,0,0,0,2
HiC_scaffold_8,355,0,0,0,0,0,0,0,2
HiC_scaffold_8,356,0,0,0,0,0,0,0,2
HiC_scaffold_8,357,0,0,0,0,0,0,0,2
HiC_scaffold_8,358,0,0,0,0,0,0,0,2
HiC_scaffold_8,359,0,0,0,0,0,0,0,2
HiC_scaffold_8,360,0,0,0,0,0,0,0,2
HiC_scaffold_8,361,0,0,0,0,0,0,0,2
HiC_scaffold_8,362,0,0,0,0,0,0,0,1
HiC_scaffold_8,363,0,0,0,0,0,0,0,1
HiC_scaffold_8,364,0,0,0,0,0,0,0,1
HiC_scaffold_8,365,0,0,0,0,0,0,0,1
HiC_scaffold_8,366,0,0,0,0,0,0,0,1
HiC_scaffold_8,367,0,0,0,0,0,0,0,1
HiC_scaffold_8,368,0,0,0,0,0,0,0,1
HiC_scaffold_8,369,0,0,0,0,1,0,0,1
HiC_scaffold_8,370,0,0,0,0,1,0,0,1
HiC_scaffold_8,371,0,0,0,0,1,0,0,1
HiC_scaffold_8,372,0,0,0,0,1,0,0,1
HiC_scaffold_8,373,0,0,0,0,1,0,0,1
HiC_scaffold_8,374,0,0,0,0,1,0,0,1
HiC_scaffold_8,375,0,0,0,0,1,0,0,1
HiC_scaffold_8,376,0,0,0,0,1,0,0,1
HiC_scaffold_8,377,0,1,0,0,1,0,0,1
HiC_scaffold_8,378,0,5,0,0,1,0,0,2
HiC_scaffold_8,379,0,5,0,1,1,0,0,2
HiC_scaffold_8,380,0,5,0,1,1,0,0,2
HiC_scaffold_8,381,0,5,0,1,1,0,0,2
HiC_scaffold_8,382,0,5,0,1,1,0,0,2
HiC_scaffold_8,383,0,6,0,1,1,0,0,2
HiC_scaffold_8,384,0,6,0,1,2,0,0,2
HiC_scaffold_8,385,0,6,0,1,2,0,0,2
HiC_scaffold_8,386,0,6,0,1,2,0,0,1
HiC_scaffold_8,387,0,6,0,1,2,0,0,1
HiC_scaffold_8,388,0,6,0,1,2,0,0,1
HiC_scaffold_8,389,0,6,0,1,2,0,0,1
HiC_scaffold_8,390,0,6,0,1,2,0,0,1
HiC_scaffold_8,391,0,6,0,1,2,0,0,1
HiC_scaffold_8,392,0,6,0,1,2,0,0,1
HiC_scaffold_8,393,0,6,0,2,2,0,0,1
HiC_scaffold_8,394,0,6,0,2,2,0,0,1
HiC_scaffold_8,395,0,6,0,2,2,0,0,1
HiC_scaffold_8,396,0,6,0,2,2,0,0,1
HiC_scaffold_8,397,0,6,0,2,2,0,0,1
HiC_scaffold_8,398,0,6,0,2,2,0,0,1
HiC_scaffold_8,399,0,6,0,2,2,0,0,1
HiC_scaffold_8,400,0,6,0,2,2,0,0,1
HiC_scaffold_8,401,1,6,0,2,2,1,1,1
HiC_scaffold_8,402,7,14,0,2,6,2,1,5
HiC_scaffold_8,403,7,14,0,2,6,3,1,5
HiC_scaffold_8,404,7,14,0,2,6,3,1,5
HiC_scaffold_8,405,7,14,0,2,6,3,1,5
HiC_scaffold_8,406,7,14,0,2,6,3,1,5
HiC_scaffold_8,407,7,14,0,2,6,3,1,6
HiC_scaffold_8,408,7,14,0,2,6,3,1,6
HiC_scaffold_8,409,7,14,0,2,6,3,1,6
HiC_scaffold_8,410,7,14,0,2,6,3,1,6
HiC_scaffold_8,411,7,14,0,2,6,3,1,6
HiC_scaffold_8,412,7,14,0,2,6,3,1,6
HiC_scaffold_8,413,7,14,0,2,6,3,1,6
HiC_scaffold_8,414,7,14,0,2,6,3,1,6
HiC_scaffold_8,415,7,14,0,2,6,3,1,6
HiC_scaffold_8,416,7,14,0,2,6,3,1,6
HiC_scaffold_8,417,7,14,0,2,7,3,1,6
HiC_scaffold_8,418,7,14,0,2,7,3,1,6
HiC_scaffold_8,419,7,14,0,2,7,3,2,6
HiC_scaffold_8,420,7,14,0,2,7,7,2,6
HiC_scaffold_8,421,7,14,0,2,7,7,2,6
HiC_scaffold_8,422,7,14,0,2,7,7,2,6
HiC_scaffold_8,423,7,14,0,2,7,7,2,6
HiC_scaffold_8,424,7,14,0,2,7,7,2,6
HiC_scaffold_8,425,7,14,0,2,7,7,2,6
HiC_scaffold_8,426,7,14,0,2,7,7,2,6
HiC_scaffold_8,427,7,14,0,2,7,7,2,6
HiC_scaffold_8,428,7,14,0,2,7,7,2,6
HiC_scaffold_8,429,7,14,0,2,7,7,2,6
HiC_scaffold_8,430,7,14,0,2,7,7,2,6
HiC_scaffold_8,431,7,14,0,2,7,7,2,6
HiC_scaffold_8,432,7,14,0,2,7,7,2,6
HiC_scaffold_8,433,7,14,0,2,7,8,2,6
HiC_scaffold_8,434,7,13,0,2,7,8,2,6
HiC_scaffold_8,435,6,13,0,2,7,8,2,6
HiC_scaffold_8,436,6,13,0,2,7,7,2,6
HiC_scaffold_8,437,6,13,0,2,7,7,2,6
HiC_scaffold_8,438,6,12,0,2,7,7,2,6
HiC_scaffold_8,439,6,12,0,2,7,7,2,6
HiC_scaffold_8,440,6,12,0,2,7,7,2,5
HiC_scaffold_8,441,5,12,0,2,7,7,2,5
HiC_scaffold_8,442,5,12,0,2,7,7,2,5
HiC_scaffold_8,443,5,12,0,2,7,7,2,5
HiC_scaffold_8,444,5,12,0,2,7,7,2,5
HiC_scaffold_8,445,5,12,0,2,7,7,2,5
HiC_scaffold_8,446,5,12,0,2,7,7,2,5
HiC_scaffold_8,447,5,12,0,2,7,7,2,5
HiC_scaffold_8,448,5,13,0,2,7,7,2,5
HiC_scaffold_8,449,5,12,0,2,7,7,2,5
HiC_scaffold_8,450,4,12,0,2,7,7,2,5
HiC_scaffold_8,451,4,12,0,2,7,7,2,4
HiC_scaffold_8,452,4,9,0,2,7,7,2,4
HiC_scaffold_8,453,4,9,0,2,7,7,2,4
HiC_scaffold_8,454,4,9,0,2,7,7,2,4
HiC_scaffold_8,455,4,9,0,2,7,3,2,4
HiC_scaffold_8,456,4,9,0,2,7,3,2,4
HiC_scaffold_8,457,4,9,0,2,7,3,2,4
HiC_scaffold_8,458,4,9,0,2,7,3,2,4
HiC_scaffold_8,459,4,9,0,2,7,3,2,4
HiC_scaffold_8,460,4,9,0,2,7,3,2,4
HiC_scaffold_8,461,4,9,0,2,8,3,2,4
HiC_scaffold_8,462,3,10,0,2,8,3,2,4
HiC_scaffold_8,463,3,10,0,2,7,3,2,4
HiC_scaffold_8,464,3,10,0,2,7,3,2,4
HiC_scaffold_8,465,3,10,0,2,7,3,2,4
HiC_scaffold_8,466,2,10,0,2,7,3,2,4
HiC_scaffold_8,467,2,9,0,2,7,3,2,4
HiC_scaffold_8,468,2,9,0,2,7,3,2,4
HiC_scaffold_8,469,2,9,0,2,7,3,2,4
HiC_scaffold_8,470,2,9,0,2,7,3,2,4
HiC_scaffold_8,471,2,9,0,2,7,3,2,2
HiC_scaffold_8,472,2,9,0,2,7,3,2,2
HiC_scaffold_8,473,2,9,0,2,7,3,2,2
HiC_scaffold_8,474,2,9,0,2,7,3,2,2
HiC_scaffold_8,475,2,9,0,2,7,3,2,2
HiC_scaffold_8,476,2,9,0,2,7,3,2,2
HiC_scaffold_8,477,2,9,0,2,7,3,2,2
HiC_scaffold_8,478,2,9,0,2,7,3,2,2
HiC_scaffold_8,479,2,9,0,2,7,3,2,2
HiC_scaffold_8,480,2,9,0,2,7,3,2,2
HiC_scaffold_8,481,2,9,0,2,7,3,2,2
HiC_scaffold_8,482,2,9,0,2,7,3,2,2
HiC_scaffold_8,483,2,9,0,2,7,3,2,2
HiC_scaffold_8,484,2,9,0,2,7,3,2,2
HiC_scaffold_8,485,3,9,0,2,7,3,2,2
HiC_scaffold_8,486,3,9,0,2,7,3,2,2
HiC_scaffold_8,487,3,9,0,2,7,3,2,2
